"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.245485420E-1,1.124626622E-1,9.657432556E0,-1.581655741E0,9.786740331E0
8.270809900E-1,9.092725813E-2,9.650253296E0,-1.596012712E0,9.781764310E0
8.296134900E-1,6.221338734E-2,9.657432556E0,-1.624726534E0,9.793345209E0
8.321468230E-1,4.307080805E-2,9.662218094E0,-1.665404558E0,9.804788928E0
8.346801050E-1,2.392822690E-2,9.662218094E0,-1.703689694E0,9.811299080E0
8.372125520E-1,1.196411345E-2,9.669396400E0,-1.718046665E0,9.820847939E0
8.397450520E-1,-2.392822644E-3,9.657432556E0,-1.725225091E0,9.810321652E0
8.422783860E-1,-2.392822690E-2,9.645467758E0,-1.730010748E0,9.799416208E0
8.448116670E-1,-5.264209956E-2,9.652647018E0,-1.718046665E0,9.804491318E0
8.473441150E-1,-8.614161611E-2,9.647860527E0,-1.694118381E0,9.795849642E0
8.498766150E-1,-1.100698411E-1,9.609575272E0,-1.665404558E0,9.753441680E0
8.524099480E-1,-1.316052526E-1,9.585647583E0,-1.641476393E0,9.726068285E0
8.549432300E-1,-1.627119333E-1,9.583254814E0,-1.615155339E0,9.719772362E0
8.574756770E-1,-1.986042857E-1,9.592825890E0,-1.574477315E0,9.723205800E0
8.600081250E-1,-2.177468538E-1,9.597611427E0,-1.560120344E0,9.726023560E0
8.625414590E-1,-2.512463629E-1,9.602396965E0,-1.557727575E0,9.731169889E0
8.650747920E-1,-2.775674164E-1,9.611968994E0,-1.552941918E0,9.740565703E0
8.676072400E-1,-2.919243574E-1,9.614361763E0,-1.557727575E0,9.744110382E0
8.701396880E-1,-3.134597540E-1,9.619147301E0,-1.572084427E0,9.751805026E0
8.726730210E-1,-3.278166950E-1,9.623932838E0,-1.586441398E0,9.759320846E0
8.752063020E-1,-3.421736360E-1,9.623932838E0,-1.607976794E0,9.763337311E0
8.777387500E-1,-3.517449200E-1,9.645467758E0,-1.639083505E0,9.790064734E0
8.802712500E-1,-3.469592929E-1,9.667003632E0,-1.655833244E0,9.813924989E0
8.828045840E-1,-3.421736360E-1,9.674181938E0,-1.660618901E0,9.821636020E0
8.853378650E-1,-3.326023519E-1,9.676574707E0,-1.667797327E0,9.824880168E0
8.878703130E-1,-3.230310678E-1,9.688538551E0,-1.665404558E0,9.835939237E0
8.904028130E-1,-3.158525825E-1,9.702896118E0,-1.646261930E0,9.846630605E0
8.929361460E-1,-2.919243574E-1,9.693324089E0,-1.631905079E0,9.834066601E0
8.954694270E-1,-2.512463629E-1,9.674181938E0,-1.615155339E0,9.811302038E0
8.980018750E-1,-2.081755698E-1,9.664610863E0,-1.593619823E0,9.797329449E0
9.005343750E-1,-1.627119333E-1,9.655039787E0,-1.593619823E0,9.787026750E0
9.030677090E-1,-1.172483116E-1,9.640682220E0,-1.593619823E0,9.772211878E0
9.056009900E-1,-7.657032460E-2,9.628718376E0,-1.576870084E0,9.757284450E0
9.081334380E-1,-5.264209956E-2,9.611968994E0,-1.564906001E0,9.738667770E0
9.106658860E-1,-3.110669367E-2,9.597611427E0,-1.545763373E0,9.721342353E0
9.131992190E-1,2.392822644E-3,9.592825890E0,-1.524227977E0,9.713165560E0
9.157325520E-1,2.153540403E-2,9.590433121E0,-1.502692580E0,9.707469094E0
9.182650000E-1,5.503492057E-2,9.578469276E0,-1.488335729E0,9.693567236E0
9.207974480E-1,8.853443712E-2,9.576076508E0,-1.493121386E0,9.692187116E0
9.233307820E-1,1.076770201E-1,9.592825890E0,-1.483550072E0,9.707462269E0
9.258640630E-1,1.052841991E-1,9.607182503E0,-1.485942841E0,9.721988816E0
9.283965110E-1,8.614161611E-2,9.621540070E0,-1.495514154E0,9.737454302E0
9.309290110E-1,5.503492057E-2,9.633503914E0,-1.514656782E0,9.752005520E0
9.334623440E-1,1.674975827E-2,9.662218094E0,-1.550549030E0,9.785854145E0
9.359956250E-1,-1.196411345E-2,9.676574707E0,-1.572084427E0,9.803452996E0
9.385280730E-1,-2.871387079E-2,9.671789169E0,-1.576870084E0,9.799533126E0
9.410605730E-1,-4.307080805E-2,9.688538551E0,-1.557727575E0,9.813060152E0
9.435939070E-1,-5.264209956E-2,9.681360245E0,-1.526620865E0,9.801126397E0
9.461271880E-1,-4.785645381E-2,9.671789169E0,-1.495514154E0,9.786846201E0
9.486596360E-1,-5.024927482E-2,9.671789169E0,-1.473978758E0,9.783590553E0
9.511920840E-1,-7.896314561E-2,9.659825325E0,-1.473978758E0,9.771953431E0
9.537254170E-1,-9.810572863E-2,9.659825325E0,-1.481157184E0,9.773212197E0
9.562587500E-1,-1.052841991E-1,9.669396400E0,-1.500299811E0,9.785663546E0
9.587911980E-1,-1.172483116E-1,9.667003632E0,-1.524227977E0,9.787133253E0
9.613236460E-1,-1.339980662E-1,9.659825325E0,-1.545763373E0,9.783637626E0
9.638569800E-1,-1.435693651E-1,9.662218094E0,-1.569691658E0,9.789943951E0
9.663902610E-1,-1.483550072E-1,9.671789169E0,-1.610369682E0,9.806059630E0
9.689227610E-1,-1.387837082E-1,9.664610863E0,-1.660618901E0,9.807222807E0
9.714552090E-1,-1.411765367E-1,9.655039787E0,-1.682154298E0,9.801498212E0
9.739885420E-1,-1.435693651E-1,9.645467758E0,-1.684547186E0,9.792515492E0
9.765218230E-1,-1.387837082E-1,9.628718376E0,-1.674975872E0,9.774304203E0
9.790542710E-1,-1.483550072E-1,9.619147301E0,-1.646261930E0,9.760132291E0
9.815867710E-1,-1.339980662E-1,9.626325607E0,-1.605584025E0,9.760225420E0
9.841201050E-1,-1.196411327E-1,9.621540070E0,-1.567298889E0,9.749090887E0
9.866533860E-1,-1.100698411E-1,9.616754532E0,-1.560120344E0,9.743103129E0
9.891858340E-1,-1.172483116E-1,9.623932838E0,-1.569691658E0,9.751808158E0
9.917183340E-1,-1.316052526E-1,9.619147301E0,-1.574477315E0,9.748040498E0
9.942516670E-1,-1.292124242E-1,9.638289452E0,-1.586441398E0,9.768833897E0
9.967849480E-1,-1.411765367E-1,9.655039787E0,-1.617548108E0,9.790617243E0
9.993173960E-1,-1.459621787E-1,9.655039787E0,-1.641476393E0,9.794669111E0
1.001849844E0,-1.531406492E-1,9.662218094E0,-1.643869162E0,9.802255678E0
1.004383177E0,-1.483550072E-1,9.662218094E0,-1.651047587E0,9.803388488E0
1.006916511E0,-1.220339537E-1,9.659825325E0,-1.653440475E0,9.801070503E0
1.009448959E0,-9.810572863E-2,9.647860527E0,-1.631905079E0,9.785394814E0
1.011981407E0,-7.417750359E-2,9.635896683E0,-1.600798368E0,9.768242554E0
1.014514740E0,-4.307080805E-2,9.633503914E0,-1.579262972E0,9.762188499E0
1.017048021E0,-1.674975827E-2,9.628718376E0,-1.560120344E0,9.754305388E0
1.019580469E0,-2.392822644E-3,9.619147301E0,-1.560120344E0,9.744843560E0
1.022112969E0,7.178467698E-3,9.602396965E0,-1.576870084E0,9.731012191E0
1.024646302E0,3.589234129E-2,9.600004196E0,-1.593619823E0,9.731443519E0
1.027179584E0,6.699903309E-2,9.597611427E0,-1.591227055E0,9.728855920E0
1.029712032E0,7.657032460E-2,9.585647583E0,-1.574477315E0,9.714395576E0
1.032244532E0,7.896314561E-2,9.592825890E0,-1.555334687E0,9.718416009E0
1.034777865E0,8.374879509E-2,9.602396965E0,-1.538584948E0,9.725239584E0
1.037311146E0,8.853443712E-2,9.609575272E0,-1.514656782E0,9.728615545E0
1.039843594E0,7.657032460E-2,9.616754532E0,-1.493121386E0,9.732278367E0
1.042376042E0,5.742774159E-2,9.619147301E0,-1.497906923E0,9.735246165E0
1.044909375E0,4.785645381E-2,9.619147301E0,-1.521835208E0,9.738904837E0
1.047442709E0,3.349951655E-2,9.621540070E0,-1.550549030E0,9.745735366E0
1.049975157E0,3.589234129E-2,9.626325607E0,-1.560120344E0,9.751995101E0
1.052507605E0,5.264209956E-2,9.633503914E0,-1.550549030E0,9.757631431E0
1.055040938E0,6.221338734E-2,9.623932838E0,-1.519442320E0,9.743339199E0
1.057574219E0,7.417750359E-2,9.631111145E0,-1.497906923E0,9.747180584E0
1.060106719E0,8.614161611E-2,9.652647018E0,-1.481157184E0,9.766004375E0
1.062639167E0,9.571290761E-2,9.650253296E0,-1.466800332E0,9.761559960E0
1.065172500E0,1.148554832E-1,9.647860527E0,-1.478764415E0,9.761206315E0
1.067705782E0,1.244267747E-1,9.652647018E0,-1.493121386E0,9.768238734E0
1.070238230E0,1.052841991E-1,9.640682220E0,-1.524227977E0,9.760999404E0
1.072770730E0,8.853443712E-2,9.631111145E0,-1.548156261E0,9.755148797E0
1.075304063E0,9.092725813E-2,9.647860527E0,-1.552941918E0,9.772466890E0
1.077837344E0,8.135596663E-2,9.674181938E0,-1.564906001E0,9.800272739E0
1.080369792E0,6.939185411E-2,9.674181938E0,-1.588834286E0,9.804030079E0
1.082902292E0,5.024927482E-2,9.662218094E0,-1.615155339E0,9.796413132E0
1.085435625E0,3.349951655E-2,9.667003632E0,-1.622333765E0,9.802247103E0
1.087968907E0,2.871387079E-2,9.657432556E0,-1.615155339E0,9.791606346E0
1.090501355E0,1.674975827E-2,9.652647018E0,-1.610369682E0,9.786069974E0
1.093033802E0,1.196411345E-2,9.652647018E0,-1.596012712E0,9.783710655E0
1.095567136E0,1.196411345E-2,9.643074989E0,-1.581655741E0,9.771932934E0
1.098100469E0,1.435693540E-2,9.623932838E0,-1.600798368E0,9.756169577E0
1.100632917E0,1.435693540E-2,9.609575272E0,-1.636690736E0,9.747968998E0
1.103165365E0,4.785645287E-3,9.600004196E0,-1.660618901E0,9.742574537E0
1.105698698E0,-9.571290575E-3,9.609575272E0,-1.670190215E0,9.753643620E0
1.108231980E0,-2.392822690E-2,9.607182503E0,-1.667797327E0,9.750901298E0
1.110764427E0,-1.914258115E-2,9.602396965E0,-1.651047587E0,9.743323460E0
1.113296927E0,-2.392822644E-3,9.607182503E0,-1.627119422E0,9.743997074E0
1.115830261E0,4.785645287E-3,9.614361763E0,-1.612762451E0,9.748691078E0
1.118363542E0,7.178467698E-3,9.628718376E0,-1.588834286E0,9.758927374E0
1.120895990E0,4.785645287E-3,9.638289452E0,-1.562513232E0,9.764122800E0
1.123428490E0,-7.178467698E-3,9.647860527E0,-1.564906001E0,9.773954935E0
1.125961823E0,-1.196411345E-2,9.667003632E0,-1.576870084E0,9.794775220E0
1.128495105E0,-9.571290575E-3,9.688538551E0,-1.588834286E0,9.817956267E0
1.131027552E0,-1.914258115E-2,9.695717812E0,-1.617548108E0,9.829739173E0
1.133560052E0,-3.828516230E-2,9.688538551E0,-1.615155339E0,9.822320082E0
1.136093386E0,-5.264209956E-2,9.681360245E0,-1.610369682E0,9.814519748E0
1.138626667E0,-5.982056633E-2,9.686145782E0,-1.612762451E0,9.819674197E0
1.141159115E0,-7.417750359E-2,9.688538551E0,-1.607976794E0,9.821347715E0
1.143691563E0,-7.417750359E-2,9.674181938E0,-1.605584025E0,9.806793489E0
1.146224896E0,-5.742774159E-2,9.659825325E0,-1.588834286E0,9.789786394E0
1.148758177E0,-5.503492057E-2,9.645467758E0,-1.562513232E0,9.771362480E0
1.151290677E0,-6.221338734E-2,9.645467758E0,-1.540977836E0,9.767985026E0
1.153823125E0,-5.982056633E-2,9.635896683E0,-1.529013634E0,9.756637027E0
1.156356459E0,-5.503492057E-2,9.611968994E0,-1.526620865E0,9.732602327E0
1.158889740E0,-7.896314561E-2,9.604789734E0,-1.552941918E0,9.729843247E0
1.161422188E0,-9.571290761E-2,9.616754532E0,-1.564906001E0,9.743718976E0
1.163954688E0,-8.614161611E-2,9.611968994E0,-1.562513232E0,9.738522266E0
1.166488021E0,-7.896314561E-2,9.595218658E0,-1.579262972E0,9.724635099E0
1.169021302E0,-8.374879509E-2,9.592825890E0,-1.586441398E0,9.723482849E0
1.171553750E0,-7.178468257E-2,9.600004196E0,-1.584048629E0,9.730079325E0
1.174086250E0,-5.742774159E-2,9.614361763E0,-1.596012712E0,9.746102125E0
1.176619584E0,-5.503492057E-2,9.623932838E0,-1.607976794E0,9.757494632E0
1.179152865E0,-6.939185411E-2,9.631111145E0,-1.612762451E0,9.765455434E0
1.181685313E0,-9.571290761E-2,9.635896683E0,-1.607976794E0,9.769608754E0
1.184217761E0,-1.100698411E-1,9.638289452E0,-1.593619823E0,9.769767810E0
1.186751094E0,-1.172483116E-1,9.647860527E0,-1.567298889E0,9.775038912E0
1.189284427E0,-1.220339537E-1,9.657432556E0,-1.538584948E0,9.779986682E0
1.191816875E0,-1.196411327E-1,9.664610863E0,-1.529013634E0,9.785545453E0
1.194349323E0,-1.100698411E-1,9.671789169E0,-1.514656782E0,9.790291429E0
1.196882657E0,-9.810572863E-2,9.662218094E0,-1.509871125E0,9.779969021E0
1.199415990E0,-1.028913707E-1,9.655039787E0,-1.524227977E0,9.775154774E0
1.201948438E0,-1.148554832E-1,9.631111145E0,-1.526620865E0,9.752028760E0
1.204480886E0,-1.316052526E-1,9.609575272E0,-1.538584948E0,9.732856748E0
1.207014219E0,-1.651047617E-1,9.609575272E0,-1.567298889E0,9.737947540E0
1.209547500E0,-1.938186288E-1,9.614361763E0,-1.569691658E0,9.743585052E0
1.212079948E0,-2.177468538E-1,9.621540070E0,-1.574477315E0,9.751944720E0
1.214612448E0,-2.225325108E-1,9.638289452E0,-1.586441398E0,9.770513834E0
1.217145782E0,-2.297109663E-1,9.657432556E0,-1.581655741E0,9.788789792E0
1.219679063E0,-2.344966233E-1,9.664610863E0,-1.564906001E0,9.793294777E0
1.222211511E0,-2.225325108E-1,9.674181938E0,-1.567298889E0,9.802843603E0
1.224744011E0,-2.249253243E-1,9.671789169E0,-1.555334687E0,9.798630676E0
1.227277344E0,-2.225325108E-1,9.678967476E0,-1.533799291E0,9.802268736E0
1.229810625E0,-2.057827413E-1,9.688538551E0,-1.521835208E0,9.809490721E0
1.232343073E0,-1.890329868E-1,9.683753014E0,-1.509871125E0,9.802577045E0
1.234875521E0,-1.674975902E-1,9.695717812E0,-1.512263894E0,9.814374224E0
1.237408855E0,-1.507478207E-1,9.702896118E0,-1.521835208E0,9.822672772E0
1.239942188E0,-1.435693651E-1,9.683753014E0,-1.517049551E0,9.802914053E0
1.242474636E0,-1.076770201E-1,9.662218094E0,-1.514656782E0,9.780809680E0
1.245007084E0,-6.460621208E-2,9.650253296E0,-1.512263894E0,9.768239592E0
1.247540417E0,-3.589234129E-2,9.647860527E0,-1.509871125E0,9.765357742E0
1.250073698E0,-9.571290575E-3,9.626325607E0,-1.514656782E0,9.744763798E0
1.252606198E0,4.785645287E-3,9.611968994E0,-1.509871125E0,9.729834616E0
1.255138646E0,3.110669367E-2,9.604789734E0,-1.495514154E0,9.720571796E0
1.257671980E0,5.742774159E-2,9.597611427E0,-1.478764415E0,9.711034304E0
1.260205261E0,5.982056633E-2,9.604789734E0,-1.466800332E0,9.716329942E0
1.262737709E0,5.503492057E-2,9.614361763E0,-1.469193101E0,9.726125093E0
1.265270209E0,2.871387079E-2,9.623932838E0,-1.473978758E0,9.736196441E0
1.267803542E0,1.674975827E-2,9.623932838E0,-1.481157184E0,9.737257850E0
1.270336823E0,1.674975827E-2,9.619147301E0,-1.488335729E0,9.733623097E0
1.272869271E0,0.000000000E0,9.609575272E0,-1.495514154E0,9.725250613E0
1.275401771E0,-1.914258115E-2,9.616754532E0,-1.507478237E0,9.734208997E0
1.277935105E0,-3.828516230E-2,9.631111145E0,-1.529013634E0,9.751802415E0
1.280468386E0,-5.742774159E-2,9.623932838E0,-1.543370605E0,9.747070024E0
1.283000834E0,-7.896314561E-2,9.619147301E0,-1.552941918E0,9.744016552E0
1.285533282E0,-9.332008660E-2,9.626325607E0,-1.552941918E0,9.751229765E0
1.288066615E0,-8.135596663E-2,9.628718376E0,-1.555334687E0,9.753866021E0
1.290599948E0,-6.460621208E-2,9.621540070E0,-1.576870084E0,9.750114181E0
1.293132396E0,-7.657032460E-2,9.619147301E0,-1.588834286E0,9.749782161E0
1.295664844E0,-9.810572863E-2,9.619147301E0,-1.591227055E0,9.750365279E0
1.298198177E0,-1.148554832E-1,9.621540070E0,-1.574477315E0,9.750189942E0
1.300731459E0,-1.387837082E-1,9.635896683E0,-1.557727575E0,9.761981407E0
1.303263907E0,-1.627119333E-1,9.645467758E0,-1.552941918E0,9.771036386E0
1.305796407E0,-1.842473447E-1,9.640682220E0,-1.550549030E0,9.766314712E0
1.308329740E0,-2.129612118E-1,9.635896683E0,-1.555334687E0,9.762936205E0
1.310863021E0,-2.416750938E-1,9.650253296E0,-1.557727575E0,9.778154771E0
1.313395469E0,-2.679961324E-1,9.669396400E0,-1.548156261E0,9.796215416E0
1.315927969E0,-2.775674164E-1,9.669396400E0,-1.536192179E0,9.794598350E0
1.318461302E0,-2.823530734E-1,9.678967476E0,-1.548156261E0,9.806065596E0
1.320994584E0,-2.943171859E-1,9.686145782E0,-1.581655741E0,9.818842987E0
1.323527032E0,-2.991028428E-1,9.664610863E0,-1.607976794E0,9.802028107E0
1.326059532E0,-2.895315289E-1,9.650253296E0,-1.610369682E0,9.787977712E0
1.328592865E0,-2.608176768E-1,9.638289452E0,-1.598405480E0,9.773410331E0
1.331126146E0,-2.464607358E-1,9.633503914E0,-1.574477315E0,9.764431339E0
1.333658594E0,-2.464607358E-1,9.631111145E0,-1.531406522E0,9.755216590E0
1.336191042E0,-2.512463629E-1,9.626325607E0,-1.478764415E0,9.742484982E0
1.338724375E0,-2.608176768E-1,9.633503914E0,-1.433300734E0,9.743037232E0
1.341257709E0,-2.512463629E-1,9.650253296E0,-1.383051515E0,9.752094385E0
1.343790157E0,-2.416750938E-1,9.650253296E0,-1.347159147E0,9.746826832E0
1.346322605E0,-2.249253243E-1,9.647860527E0,-1.332802176E0,9.742082210E0
1.348855938E0,-2.033899277E-1,9.655039787E0,-1.342373490E0,9.750032171E0
1.351389219E0,-1.938186288E-1,9.652647018E0,-1.359123230E0,9.749788515E0
1.353921667E0,-1.842473447E-1,9.650253296E0,-1.387837172E0,9.751278264E0
1.356454167E0,-1.890329868E-1,9.645467758E0,-1.430907965E0,9.752860060E0
1.358987500E0,-1.818545163E-1,9.647860527E0,-1.457229018E0,9.758985615E0
1.361520782E0,-1.459621787E-1,9.659825325E0,-1.469193101E0,9.772003819E0
1.364053230E0,-1.076770201E-1,9.669396400E0,-1.478764415E0,9.782411016E0
1.366585730E0,-8.374879509E-2,9.664610863E0,-1.481157184E0,9.777808732E0
1.369119063E0,-4.546362907E-2,9.669396400E0,-1.464407444E0,9.779763947E0
1.371652344E0,-7.178467698E-3,9.652647018E0,-1.442872047E0,9.759893736E0
1.374184792E0,4.785645287E-3,9.635896683E0,-1.428515077E0,9.741210557E0
1.376717240E0,1.914258115E-2,9.650253296E0,-1.430907965E0,9.755780477E0
1.379250573E0,2.153540403E-2,9.655039787E0,-1.450050473E0,9.763344890E0
1.381783907E0,2.392822690E-2,9.640682220E0,-1.462014675E0,9.750939090E0
1.384316355E0,1.435693540E-2,9.614361763E0,-1.457229018E0,9.724179896E0
1.386848802E0,-7.178467698E-3,9.609575272E0,-1.462014675E0,9.720158195E0
1.389382136E0,-2.153540403E-2,9.604789734E0,-1.471585870E0,9.716893258E0
1.391915469E0,-3.110669367E-2,9.607182503E0,-1.471585870E0,9.719284348E0
1.394447917E0,-3.110669367E-2,9.626325607E0,-1.466800332E0,9.737485073E0
1.396980365E0,-3.110669367E-2,9.635896683E0,-1.459621787E0,9.745869293E0
1.399513698E0,-3.110669367E-2,9.638289452E0,-1.466800332E0,9.749312509E0
1.402046980E0,-2.871387079E-2,9.647860527E0,-1.478764415E0,9.760572802E0
1.404579427E0,-3.828516230E-2,9.669396400E0,-1.481157184E0,9.782255318E0
1.407111927E0,-3.589234129E-2,9.686145782E0,-1.471585870E0,9.797360530E0
1.409645261E0,-2.392822690E-2,9.688538551E0,-1.459621787E0,9.797900162E0
1.412178542E0,-3.110669367E-2,9.686145782E0,-1.457229018E0,9.795198015E0
1.414710990E0,-2.871387079E-2,9.686145782E0,-1.457229018E0,9.795190709E0
1.417243490E0,-2.632104978E-2,9.688538551E0,-1.466800332E0,9.798978277E0
1.419776823E0,-2.871387079E-2,9.667003632E0,-1.481157184E0,9.779857376E0
1.422310105E0,-2.871387079E-2,9.650253296E0,-1.488335729E0,9.764392270E0
1.424842552E0,-1.914258115E-2,9.638289452E0,-1.488335729E0,9.752544962E0
1.427375052E0,-4.785645287E-3,9.619147301E0,-1.476371527E0,9.731787635E0
1.429908386E0,4.785645287E-3,9.621540070E0,-1.469193101E0,9.733066556E0
1.432441667E0,2.871387079E-2,9.623932838E0,-1.457229018E0,9.733674752E0
1.434974115E0,4.067798331E-2,9.626325607E0,-1.428515077E0,9.731826895E0
1.437506563E0,5.264209956E-2,9.635896683E0,-1.404586911E0,9.737871454E0
1.440039896E0,7.417750359E-2,9.647860527E0,-1.404586911E0,9.749850227E0
1.442573177E0,9.092725813E-2,9.664610863E0,-1.416550994E0,9.768295021E0
1.445105677E0,8.374879509E-2,9.676574707E0,-1.438086390E0,9.783210331E0
1.447638125E0,8.374879509E-2,9.676574707E0,-1.473978758E0,9.788550725E0
1.450171459E0,7.657032460E-2,9.674181938E0,-1.505085468E0,9.790860098E0
1.452704740E0,5.024927482E-2,9.676574707E0,-1.526620865E0,9.796386799E0
1.455237188E0,3.110669367E-2,9.674181938E0,-1.550549030E0,9.797702082E0
1.457769688E0,9.571290575E-3,9.664610863E0,-1.550549030E0,9.788207039E0
1.460303021E0,-1.914258115E-2,9.650253296E0,-1.531406522E0,9.771026612E0
1.462836302E0,-4.067798331E-2,9.647860527E0,-1.507478237E0,9.765006814E0
1.465368750E0,-5.264209956E-2,9.645467758E0,-1.476371527E0,9.757945088E0
1.467901250E0,-6.939185411E-2,9.638289452E0,-1.450050473E0,9.747003907E0
1.470434584E0,-9.092725813E-2,9.635896683E0,-1.411765337E0,9.739191651E0
1.472967865E0,-9.810572863E-2,9.631111145E0,-1.387837172E0,9.731085173E0
1.475500313E0,-1.028913707E-1,9.631111145E0,-1.387837172E0,9.731134597E0
1.478032761E0,-1.292124242E-1,9.623932838E0,-1.399801254E0,9.726058949E0
1.480566094E0,-1.483550072E-1,9.609575272E0,-1.406979680E0,9.713163127E0
1.483099427E0,-1.531406492E-1,9.611968994E0,-1.404586911E0,9.715259358E0
1.485631875E0,-1.435693651E-1,9.619147301E0,-1.390229940E0,9.720151555E0
1.488164323E0,-1.220339537E-1,9.616754532E0,-1.373480201E0,9.715107198E0
1.490697657E0,-1.100698411E-1,9.623932838E0,-1.375872970E0,9.722408399E0
1.493230938E0,-8.853443712E-2,9.628718376E0,-1.373480201E0,9.726587468E0
1.495763386E0,-5.264209956E-2,9.621540070E0,-1.373480201E0,9.719220769E0
1.498295886E0,-3.110669367E-2,9.628718376E0,-1.373480201E0,9.726234269E0
1.500829219E0,0.000000000E0,9.633503914E0,-1.378265858E0,9.731598760E0
1.503362500E0,2.153540403E-2,9.631111145E0,-1.385444283E0,9.730273456E0
1.505894948E0,2.392822690E-2,9.631111145E0,-1.385444283E0,9.730279046E0
1.508427448E0,3.589234129E-2,9.643074989E0,-1.390229940E0,9.742839565E0
1.510960782E0,5.503492057E-2,9.643074989E0,-1.404586911E0,9.744987865E0
1.513494063E0,6.460621208E-2,9.643074989E0,-1.397408366E0,9.744014540E0
1.516026511E0,6.221338734E-2,9.645467758E0,-1.385444283E0,9.744658775E0
1.518559011E0,5.982056633E-2,9.640682220E0,-1.402194023E0,9.742303642E0
1.521092344E0,7.417750359E-2,9.643074989E0,-1.418943882E0,9.747194432E0
1.523625625E0,8.135596663E-2,9.643074989E0,-1.433300734E0,9.749352032E0
1.526158073E0,8.374879509E-2,9.638289452E0,-1.442872047E0,9.746051362E0
1.528690521E0,8.374879509E-2,9.643074989E0,-1.450050473E0,9.751848824E0
1.531223855E0,6.939185411E-2,9.652647018E0,-1.454836130E0,9.761913637E0
1.533757188E0,6.221338734E-2,9.633503914E0,-1.450050473E0,9.742223285E0
1.536289636E0,5.742774159E-2,9.611968994E0,-1.442872047E0,9.719831564E0
1.538822084E0,5.503492057E-2,9.604789734E0,-1.421336651E0,9.709542345E0
1.541355417E0,5.742774159E-2,9.607182503E0,-1.409372568E0,9.710179433E0
1.543888698E0,5.264209956E-2,9.621540070E0,-1.411765337E0,9.724704924E0
1.546421198E0,4.785645381E-2,9.626325607E0,-1.426122308E0,9.731508607E0
1.548953646E0,3.828516230E-2,9.631111145E0,-1.435693622E0,9.737606678E0
1.551486980E0,2.392822690E-2,9.638289452E0,-1.445264935E0,9.746075459E0
1.554020261E0,1.674975827E-2,9.640682220E0,-1.454836130E0,9.749850378E0
1.556552709E0,1.914258115E-2,9.652647018E0,-1.454836130E0,9.761685770E0
1.559085209E0,4.785645287E-3,9.664610863E0,-1.466800332E0,9.775286658E0
1.561618542E0,-1.914258115E-2,9.662218094E0,-1.478764415E0,9.774741384E0
1.564151823E0,-4.067798331E-2,9.664610863E0,-1.481157184E0,9.777534681E0
1.566684271E0,-6.221338734E-2,9.664610863E0,-1.485942841E0,9.778374086E0
1.569216771E0,-7.417750359E-2,9.669396400E0,-1.490728498E0,9.783915397E0
1.571750105E0,-8.374879509E-2,9.683753014E0,-1.495514154E0,9.798910596E0
1.574283386E0,-8.135596663E-2,9.667003632E0,-1.485942841E0,9.780879517E0
